,0
1915,0.49324852786638584
1915,-0.09763199951908143
1915,-0.10014562611217138
1915,1.281276531852683
1915,-1.4742985215790743
1915,0.08632197099436502
1915,1.0408168328979204
1915,0.31610832420386936
1915,0.26472318822066326
1915,0.10945984311322914
1915,1.3419657264619267
1915,0.5742063453753481
1915,0.019335175707967518
1915,-0.4117046486745916
1915,-0.9933557888515662
1915,0.8077038680368113
1915,1.0300566816297667
1915,0.3397810303508957
1915,-0.10055445212322714
1915,-1.474664411525042
1915,-2.2073226260094176
1915,-1.6041007800892932
1915,1.4094304188206086
1915,0.9282123352409053
1915,0.03654413727380299
1915,1.414069380635557
1915,-0.37422146385272154
1915,1.4125460837176507
1915,2.4768760670800414
1915,0.4110250298300454
1915,0.47670880888029266
1915,0.587783475870366
1915,0.6537743411252646
1915,0.16731619081938032
1915,1.1091962501215218
1915,-0.8859381545357317
1915,0.14326546062103548
1915,0.09494465293530947
1915,0.24922513550931474
1915,-0.7927584927601833
1915,-0.7861883414089919
1915,-0.31514610525515735
1915,0.21138446127595087
1915,0.547884670690933
1915,-0.46339780425516847
1915,1.2085157692046617
1915,0.4551269024245107
1915,0.14185883779304195
1915,0.532977455570905
1915,-0.5576816696176554
1915,-2.025854280307482
1915,-0.8415170616312638
1915,-0.8679507434419956
1915,0.6551221602119415
1915,0.4265286828977097
1915,0.0006346525766818667
1915,0.3046051923311484
1915,1.0494488487660576
1915,1.770610465126748
1915,0.21045293534208395
1915,0.4723928009462239
1915,1.8349510920539147
1915,0.9941919997831724
1915,0.8285577281715347
1915,0.29117647127850055
1915,0.3106171748361953
1915,0.41290021580313024
1915,-0.5260751253565328
1915,-0.035660323313512425
1915,0.2997011469839175
1915,0.5736565770636773
1915,-0.5409478049459463
1915,-0.6811947279851939
1915,0.1160169269663503
1915,0.5040693496612944
1915,0.28636203163232254
1915,-0.6552846794899926
1915,-0.03227024095699479
1915,0.5330801287700289
1915,0.6092748432323751
1915,-1.197442106927713
1915,0.4963249902692169
1915,-2.0765795076381393
1915,-1.3625098091587322
1915,0.43090256118037523
1915,0.800935837429127
1915,-2.5967228677910397
1915,0.9002544231195478
1915,-1.078870429616178
1915,0.039086699041191324
1915,0.2393685083934488
1915,-0.33127606483747535
1915,-1.400489558907273
1915,-0.1239704752724438
1915,-1.8318822057377295
1915,0.4069591711447506
1915,1.4798474323504536
1915,0.03804876633732361
1915,0.10191802994124063
1915,-3.2293316500857787
1915,-0.656312344873948
1915,-4.663891855560696
1915,1.143284685623278
1915,-1.721753998965032
1915,0.9099841088255883
1915,-0.20216265015410403
1915,-0.6012039053334322
1915,-0.6551409370112196
1915,-0.7154082381113368
1915,-0.21192220442716234
1915,-0.14464325721962198
1915,0.8261010385343225
1915,0.5512355505532398
1915,0.17429423478890824
1915,-0.40586067685902005
1915,0.7770288497095554
1915,-0.21523388179525813
1915,3.215684406191921
1915,0.6096332660365884
1915,-1.5063642950580953
1915,0.16303751859408397
1915,-0.3891193450455565
1915,1.0607821031638651
1915,-0.4275947263280485
1915,0.6148406640175937
1915,-0.7270336444302868
1915,-1.6830266016483275
1915,1.0881202425196037
1915,0.19685247002908346
1915,0.20141862721192583
1915,0.04353991570499772
1915,0.7325741546671927
1915,0.7082144714787576
1915,0.2868109935303087
1915,1.8079405735426521
1915,-2.0243589851711543
1915,0.08540817952216488
1915,-0.29005557556750594
1915,-1.9532335265673566
1915,0.6241409890727538
1915,-1.081406457634531
1915,1.3793350373720412
1915,1.2043911067780508
1915,0.5600645122851505
1915,-0.1746238313637149
1915,1.5663160004741956
1915,-1.2235229662905474
1915,-0.43674850872627746
1915,0.13821580600959282
1915,0.2003200239813035
1915,-0.5582174370385368
1915,0.8459132323943009
1915,-0.1661850277884736
1915,1.095676989975101
1915,0.2407480628325824
1915,-0.844991149332519
1915,0.21037359696094265
1915,-0.1028543317835957
1915,0.38835105389267627
1915,-0.32490192595733836
1915,0.33845094572588513
1915,0.5818470981755831
