,0
1625,-0.20201739033720098
1625,-0.41736196709327744
1625,0.14682261879206193
1625,2.244196505885496
1625,0.6395719207593313
1625,0.3092390181341597
1625,0.47056071877729483
1625,1.4271824006193263
1625,0.527243721904732
1625,-0.552798126833024
1625,-0.7790061888338795
1625,0.25748078274966824
1625,1.6889878987706963
1625,0.3326984204289498
1625,0.36777557647694037
1625,-0.061383935181757845
1625,1.3112672971425592
1625,0.9555305944496714
1625,0.9283760105448869
1625,-0.7352264992896913
1625,0.43540281378922996
1625,1.641766285655838
1625,0.9918657822799568
1625,-0.3732739634142595
1625,1.6452366548758528
1625,2.458644585886428
1625,1.0505381456583174
1625,0.0955305250161816
1625,0.8292658626195086
1625,0.2283799658687732
1625,0.26440408675945454
1625,0.24959858507649915
1625,0.5643909871437203
1625,0.3333847864195818
1625,-0.29858945225978756
1625,0.2088277111516737
1625,-1.3661234737003414
1625,0.3421533872303855
1625,-0.7505999963579425
1625,-2.563430217856335
1625,-0.7188482284784693
1625,0.11090310448284135
1625,-0.34898046127256555
1625,0.19212093897060337
1625,0.22298079810289106
1625,0.5268445652123185
1625,-0.38428059450735264
1625,-0.6551263035406854
1625,-0.6159961012619161
1625,-0.057579558982344244
1625,0.6835085201757091
1625,-1.8810943334151238
1625,0.3814973906800333
1625,-0.5736139189419698
1625,0.8107771081472519
1625,1.9381497645892847
1625,1.1682994635376938
1625,1.0189625572844607
1625,0.9227942400622463
1625,0.4663397514552252
1625,-0.44347323798823723
1625,1.3095376181421028
1625,0.39216267398099336
1625,-0.8152064892301774
1625,1.628398665667162
1625,1.5614486183295864
1625,-0.09956166700828593
1625,0.493998098633883
1625,1.2407587908321611
1625,0.5463491046466474
1625,1.1989372630847768
1625,-1.015309703547215
1625,-0.7644135707202111
1625,0.7709752215033182
1625,-0.6149445298377662
1625,0.7414247798424636
1625,-0.9978376516386218
1625,-0.17563726217585787
1625,0.6882497676003035
1625,0.5438468051059334
1625,-0.1951335431958607
1625,-0.49400647524773666
1625,-0.6756989312278164
1625,-0.39380805183453643
1625,0.633366181194297
1625,0.31211569912430964
1625,-0.644628941331017
1625,0.4776299214401701
1625,1.7127400159732562
1625,-0.09972041208365962
1625,-0.6678341679848907
1625,-0.8788632644549462
1625,0.3586949911249398
1625,0.6984204636433081
1625,0.21056381336327257
1625,1.6352008462668361
1625,-0.13403595881049366
1625,-0.014792714360434847
1625,0.877992342344844
1625,-0.04231617410510384
1625,1.3999360565553667
1625,-0.32523843768751554
1625,1.3044834685747204
1625,0.6702161435175569
1625,1.5067852563056017
1625,0.502721736966691
1625,-0.31869502073671563
1625,-1.2942211305720683
1625,0.16018381556959552
1625,0.2557566093587622
1625,0.4487126248776255
1625,-0.04297134164161669
1625,-1.1776582003715232
1625,0.5532127645529695
1625,1.1308640713988942
1625,0.38858311017156
1625,1.0966714832853546
1625,-0.3611304239489837
1625,-0.9559684086084661
1625,0.1392615816760069
1625,-0.8140512288261587
1625,0.5817070467817149
1625,1.7965060300813198
1625,0.7199556554001887
1625,1.2940218928271296
1625,-0.5207270335996209
1625,-2.299708767581382
1625,0.5305810388939417
1625,-0.19585477804697932
1625,1.1099537663259977
1625,1.3794551890274116
1625,0.7682003942898534
1625,0.09933123080922768
1625,-0.7543566572745843
1625,1.3018141655443074
1625,-0.9101002578414451
1625,0.2781148897434465
1625,0.03325932819496139
1625,-0.805214725497565
1625,0.44525234927512053
1625,1.1998355950431043
1625,-0.3866076321440407
1625,0.3286270221663359
1625,-0.7716332600441339
1625,0.8932236111663726
1625,0.8175636895198665
1625,-1.0032955459063762
1625,0.3006071399605277
1625,-1.057708402695813
1625,-0.0637366656630154
1625,-0.1671843163126169
1625,0.812428791012409
1625,-1.4162777415024466
1625,0.13106281145368234
1625,-0.36411171152059363
1625,0.26065935466350515
1625,1.4489910376505504
1625,1.1282874461292485
1625,-1.016799888532224
1625,1.2946146634554034
1625,0.2764934877308166
1625,0.2666742330974549
1625,2.236676760841069
1625,-1.4875221642894318
1625,-0.679141772400078
1625,0.13158217395461533
1625,-1.5504870679140184
1625,0.8410552078703676
1625,-2.0111313253889884
1625,-0.9112839638948081
1625,0.5565922912154002
1625,-1.5946998654095141
1625,0.2910723418206088
1625,-0.8940046083204838
1625,0.07631135967688817
1625,0.3225277243859452
1625,-0.9270887337111838
1625,-0.9896480574322148
1625,-0.8496633466021418
1625,-0.9826137236298266
1625,0.46856493531522986
1625,-2.1753517294604756
1625,-0.4013268792773714
1625,1.3256149156312296
1625,0.7158640699025567
1625,0.2957576155481066
1625,-1.1430003882509643
1625,-1.2330024227765903
1625,0.12356692405064203
1625,-0.6608236918238878
1625,0.4342558117995374
1625,1.0813869935715041
1625,-0.4363664136600997
1625,0.20580696671161855
1625,-0.3511331546068212
1625,0.015923081321947676
1625,0.7397639209613884
1625,-0.5091010214320943
1625,0.23575472986170218
1625,0.03387595646462007
1625,0.04653060001650355
1625,0.8872105679356075
1625,-0.689028011949639
1625,-0.5700306847261697
1625,0.1530815792494182
1625,-1.8195957571341606
1625,-0.34029352700342796
1625,-1.7691726320656715
1625,-2.3402520763114527
1625,-0.21078966155437223
1625,-1.895059312040032
1625,-2.5582696265043086
1625,0.945729691848144
1625,-1.2680318635418095
1625,-2.0446494763325886
1625,1.1214595726850047
1625,0.37307380806772933
1625,0.7129240744025758
1625,0.8320728058886845
1625,1.6192584362116982
1625,0.38571560519732806
1625,-0.18518215393328502
1625,-0.1164143378424452
1625,-1.0470926698808076
1625,-0.8588824897944971
1625,0.04385854418131487
1625,0.31014285570203765
1625,0.6275403286882489
1625,0.7775360728843614
1625,-0.6760072453626458
1625,-1.5706678797214697
1625,-0.4729337546930997
1625,-1.0233671631244092
1625,-0.983913047483751
1625,1.0692691469507971
1625,-0.7545410951945271
1625,1.304704610558333
1625,1.2377609864318997
1625,-0.7950385238450103
1625,-0.503216442424174
1625,-1.0625625151161933
1625,-0.26299109850768104
1625,-0.35032107719811845
1625,-0.6323486792285694
1625,0.41060738357684634
1625,-0.2567147036200814
1625,-0.1965282976153274
1625,-0.2586462549707244
1625,-1.371614401625399
1625,-1.5967892442339386
1625,0.14824765406405666
1625,0.013585950067749677
1625,0.10977078411861642
1625,-1.475847519237542
1625,-0.8285181355217562
1625,-1.3823833739062272
1625,-2.674776583007757
1625,-0.7322479645228571
1625,0.36027418346434875
1625,0.4818664879892992
1625,-0.8981925419852501
1625,0.6434019898033136
1625,2.811800992903303
1625,-1.2629226578789219
1625,-0.5950032120457622
1625,0.7863450481652023
1625,0.39882721434190466
1625,0.88844107167015
1625,0.11821730677071421
1625,1.1043582318194805
1625,0.8946770920877116
1625,0.33855180098275023
1625,0.7784004535837934
1625,0.4511699619403438
1625,0.6819421742585848
