,0
1799,0.6584373574372182
1799,0.1266815236831872
1799,1.4441998916586962
1799,-0.14466345468864714
1799,0.1733771429532045
1799,0.8287369378915184
1799,0.5154334581677469
1799,-0.7031159294477198
1799,-0.03650281492761894
1799,0.3673502884687477
1799,1.0684770810845077
1799,0.8729697149625201
1799,0.36739128118178094
1799,-0.5774393766924943
1799,-0.35675865878176727
1799,-2.3152811735914747
1799,1.2918819014186464
1799,0.9406885837538281
1799,0.19286015960347283
1799,0.5700876760307214
1799,0.15650782168591254
1799,-2.5537767780167853
1799,1.1590261581875956
1799,2.0282115962785245
1799,0.34913039394939954
1799,-1.1166214503395624
1799,0.8537763801510176
1799,0.3664243997237118
1799,0.6066766785448582
1799,1.0379582795162798
1799,0.6483028656364759
1799,-1.000440996200781
1799,0.22474866435650562
1799,0.4818604261938162
1799,-0.4407636591762857
1799,1.4328345253279524
1799,0.10775108880460217
1799,0.42817910205348886
1799,-0.32411479496991497
1799,0.9051479015543188
1799,0.559227339924543
1799,1.2264334823598533
1799,0.49431893153876993
1799,0.24501163569341322
1799,-1.1063054974624609
1799,-0.6640323837031554
1799,0.4249838567149524
1799,0.7640116302906255
1799,0.7753895677200324
1799,1.0925277791056534
1799,1.083050263852451
1799,1.1879211017502136
1799,1.4632019271427117
1799,1.214803029818164
1799,1.2215531632309118
1799,1.1508844588097578
1799,1.4803920847106746
1799,0.5663622582702932
1799,1.2232726709002644
1799,0.7306632383841147
1799,0.5436096628285219
1799,0.1263809104542796
1799,1.613157097403546
1799,0.48964248283597844
1799,-1.1266378831267705
1799,-0.1777549589268182
1799,-0.21843448763212955
1799,-0.1994974939194593
1799,-1.6707500137279268
1799,-3.281549927242933
1799,0.14266758862699716
1799,0.20529570902912792
1799,-0.8029146023195473
1799,0.69363588712528
1799,-1.6030240395330269
1799,-1.355662531132964
1799,0.7292547287643052
1799,0.15391598908322002
1799,-2.168920244409364
1799,-0.5422140650985847
1799,-1.6542140998599688
1799,0.8070353956119106
1799,0.44019324638916574
1799,-1.8136806726834462
1799,-0.3168804009738721
1799,-0.8151096611620763
1799,1.3195066174467525
1799,1.0698200023634648
1799,-0.49122076979420004
1799,0.6984129046173784
1799,-2.6810935858628335
1799,-0.4163057668723467
1799,-2.2853515739519064
1799,0.9027129344001655
1799,-2.1298317795392356
1799,0.5894477145418914
1799,-0.10652383448285312
1799,-0.5857188115861224
1799,-0.5780039829933339
1799,-0.23392864001954508
1799,0.22916330626539358
1799,0.3867556922490074
1799,1.3256626298052774
1799,0.5849253984401037
1799,0.11067632880662881
1799,-0.49287523569220737
1799,-0.02411263077105314
1799,-0.40696981312148445
1799,0.3442096286769319
1799,-0.5354715836589362
1799,0.4065469741012829
1799,-0.20884383249095637
1799,0.24925574791608435
1799,0.9227731284499369
1799,-0.14222028899188735
1799,-0.9160085784517064
1799,0.7692029474691096
1799,0.6983418505814549
1799,0.6951690145927095
1799,0.4387207881370246
1799,0.4102680193056546
1799,0.04258633931999647
1799,1.503575376924044
1799,-1.4156206594928864
1799,-0.6124149060216568
1799,-0.4335811892834175
1799,-2.1296601567140043
1799,1.5641145086700194
1799,-0.939893119342692
1799,0.6203349039579075
1799,1.0143923886479367
1799,-0.17928152756016277
1799,-0.04234728266709369
1799,1.0414071331061132
1799,-1.344689601708322
1799,-0.3056002994862368
