,0
1011,0.3250839688594665
1011,-0.35780397132664526
1011,-1.0885009811137327
1011,2.685452680567352
1011,0.37107145366195093
1011,-0.14835335120971332
1011,0.04323439063381052
1011,0.3162747887906876
1011,0.6210904944330441
1011,0.5913190306440309
1011,0.8434393206934279
1011,0.7165831109779884
1011,0.43341956157877903
1011,0.1806309889034747
1011,1.2601298558920775
1011,0.4565317973682362
1011,-1.054277479725981
1011,0.23466347183887704
1011,-0.310172641807992
1011,1.139282666812896
1011,0.8826054022235025
1011,-0.19850015477479485
1011,0.15073751709185015
1011,0.5486533774365899
1011,-0.16349088155417688
1011,-0.9562889706691019
1011,1.1925188340122435
1011,0.06756871501189168
1011,0.3251402030098057
1011,0.9097177940464714
1011,1.0445587510194647
1011,-1.8689064693476318
1011,0.32664998952829066
1011,0.3519272401058114
1011,-2.3477538159338303
1011,-0.7134859764040496
1011,0.048822659323779584
1011,-2.4497299287585204
1011,0.21643356531637936
1011,-1.4936248545144652
1011,-1.826648011639523
1011,-0.3173470147919065
1011,-0.43302518085552355
1011,-1.865938611645349
1011,-1.607586372720849
1011,0.12487784138581512
1011,0.6508067282529745
1011,0.27087073329797345
1011,-2.019940853255835
1011,0.3119608261146575
1011,0.5837374621607841
1011,0.3129574760112963
1011,0.9696156996985151
1011,1.1578519865999417
1011,-0.019871874131342265
1011,0.6786401222177936
1011,0.10681613522370723
1011,1.1819071485888384
1011,0.2503904565806473
1011,0.9539816017229303
1011,0.6392385601831732
1011,0.2772191671987793
1011,-0.6392162286152875
1011,1.1829123340261536
1011,1.0234609028296622
1011,0.27814251186372585
1011,-1.3220248384821705
1011,0.4201618585456582
1011,-0.9618867790810036
1011,0.5630453031984296
1011,0.15747758168251896
1011,0.4221817691422212
1011,0.909661559896132
1011,0.9296984905889081
1011,-0.10544217568516606
1011,0.9179571012524367
1011,0.8161572222381849
1011,-0.12754822185605202
1011,-0.8872449821368714
1011,1.1525509137492052
1011,-0.9325978243855265
1011,-0.8942526610322802
1011,-0.9460257361415495
1011,0.1436861563118028
1011,-0.19080762426275372
1011,-1.5526933064490038
1011,-1.180569339575515
1011,1.269275938772264
1011,0.5359735807163312
1011,0.04272225819322035
1011,0.5177471888282296
1011,0.5657596051335573
1011,0.641103324775675
1011,1.478148652576334
1011,1.4490113292505218
1011,0.9016692812791572
1011,0.5126333957817484
1011,0.7914538612485019
1011,0.4464874743545047
1011,0.06292086206822202
1011,0.613512942674822
1011,-1.784727460924078
1011,1.586355710094871
1011,-2.240478638620916
1011,1.5459263685446738
1011,-0.32309946711724125
1011,-0.49539889539438114
1011,0.4510625241571102
1011,0.6118048303582653
1011,0.09040630722781673
1011,0.13960466159655047
1011,0.24814611147335514
1011,0.6036242677557796
1011,0.08759911852650344
1011,0.15602854813002576
1011,-1.5312028233880821
1011,0.8508150320191822
1011,0.0514877563773606
1011,1.6049892974823048
1011,0.24514260533648227
1011,1.1283712332845572
1011,1.0374672229891753
1011,0.16870181767212009
1011,0.4684589602370786
1011,-0.3607492349506667
1011,0.22276643440771635
1011,0.977577852877808
1011,-0.3459706994052443
1011,1.3771817419139836
1011,0.8937954960503975
1011,0.8978157357090303
1011,-0.7347465019573338
1011,1.9271853723045327
1011,-0.44694012052073506
1011,-0.3366870436929776
1011,1.1550091494640382
1011,-1.570401038718351
1011,0.24084571374180505
1011,1.0772232610071848
1011,0.6460599634555827
1011,1.2607434106395294
1011,1.8226069237547653
1011,-1.6183647522327598
1011,0.426405857595834
1011,0.4069347830408472
1011,1.8251244061637055
1011,1.1078131325198866
1011,0.9789299829390917
1011,1.22254435565904
1011,0.10021916646202679
1011,0.583344827289665
1011,1.7018526214417695
1011,0.28011271548811373
1011,0.9298927996619555
1011,1.2092093306692022
1011,0.33097600237939345
1011,1.378853703705322
1011,-1.9957315494441337
1011,0.7959651455413476
1011,0.34997611592528843
1011,0.2954058939272664
1011,0.12870326988077221
1011,0.4311119530523552
1011,0.2587201400996578
1011,-1.8001562038327987
1011,0.08102825847748041
1011,0.49832180452039354
1011,-0.44112641313878065
1011,-1.3077544186523138
