,0
1941,-0.13244819858896043
1941,-1.1292570787584322
1941,-0.35845226654327295
1941,0.18737236503272936
1941,1.293688402346029
1941,0.000990113950140037
1941,-0.10220418941971922
1941,-0.614794865723914
1941,-1.0240497604824805
1941,0.4676455097889194
1941,-0.42775583879950013
1941,0.8456520222942294
1941,-0.17984277765185502
1941,0.990188443974796
1941,0.45401298987807404
1941,0.7500591217733388
1941,-0.9018534745395081
1941,1.3475159696683514
1941,-0.14876636456052472
1941,1.2343931913860131
1941,1.0623136520900025
1941,-0.4275826499981279
1941,-0.060201636348848904
1941,-1.1634033243360609
1941,0.2561155129633887
1941,0.8522057548588396
1941,-1.0721157510605546
1941,-0.8076784048749229
1941,0.495302663692591
1941,-1.3321300747942348
1941,-0.9901687864844185
1941,-0.8389670352299072
1941,-0.770881882780518
1941,-0.05399915994476845
1941,1.4901290199421273
1941,-0.4469560127826347
1941,-0.4768115667882341
1941,2.215452257565889
1941,-1.115515401117144
1941,-0.8915664256298207
1941,-1.1034019421366459
1941,-0.15061167904275283
1941,0.2422878507411376
1941,-1.7538807854997098
1941,-0.4172303503780643
1941,-0.1256962746143289
1941,-1.2271160693705192
1941,-1.1747045034453334
1941,-0.4611812774643746
1941,1.2659458736811176
1941,0.20749397661753205
1941,1.349987569006247
1941,0.8462795267893428
1941,0.1889200874900644
1941,0.7870733495089056
1941,-1.0719492702761366
1941,0.40734897484350385
1941,-0.27455509849252785
1941,0.08421465084625887
1941,-0.07080945043290855
1941,0.6361222341606055
1941,-0.867979208558401
1941,-0.14016973592338777
1941,0.11102781425310168
1941,0.3799686790941388
1941,0.08533976823545629
1941,0.16255331212056184
1941,0.8008955233536486
1941,0.830030880266217
1941,-1.0679976384701748
1941,-0.14504768388880276
1941,0.21510513658207062
1941,0.09521640847146878
1941,1.0598207090617968
1941,0.8776358471335955
1941,1.094256009188195
1941,0.08018801121435033
1941,-0.8799639955773162
1941,-0.9884911724260542
1941,-0.21851754449353805
1941,0.9448398100830437
1941,0.39197541962308713
1941,2.96792162016533
1941,-0.9369687236572094
1941,0.4115268497667514
1941,-0.08235150833282222
1941,-0.040426402366790966
1941,1.0302407935710576
1941,0.5980853387493291
1941,-0.7192161263767353
1941,1.9577308559912237
1941,0.5306429362881323
1941,-1.3052906891392972
1941,0.17444296726266698
1941,-0.767512018990434
1941,0.6588117965995602
1941,-1.0756649018492426
1941,-0.3934126214512966
1941,0.6221695588951102
1941,-1.5277138956793184
1941,0.05599585297757323
1941,0.002230487267011482
1941,1.7076108572655266
1941,-0.96190669141539
1941,0.45050774610945216
1941,-0.4749156372689846
1941,0.7307607668147784
1941,-0.037187649817182436
1941,0.4004256915266695
1941,-1.0522941707795377
1941,-1.428610872832021
1941,-0.9107745272693561
1941,0.6213109327249258
1941,-0.8924006590110795
1941,0.20840138836556757
1941,-0.921849463261343
1941,-1.167912941188698
1941,-0.34277136218239257
1941,0.26308819167779746
1941,0.4899502759825714
1941,-0.9967402038209997
1941,-0.39679651109501324
1941,1.1520656993026364
1941,-0.9008228792073977
1941,-0.010653783843538546
1941,1.087419320272047
1941,-0.5760335044815446
1941,-0.4125908419243982
1941,-0.349137880091998
1941,1.9746625006042688
1941,-0.324810341876683
1941,-0.9837492142589
1941,-1.6247557278623954
1941,0.7665163266417794
1941,-0.7131532986892544
1941,0.06123908295715058
1941,0.02598113602423334
1941,-1.7551571381802469
1941,-0.005642285358755693
1941,-0.6364312695010017
1941,-1.2902122866648813
1941,0.39042891680519826
1941,-1.225298196775832
1941,0.9099349487698262
1941,0.668283516539406
1941,-1.228699161371797
1941,-0.5491410645106932
1941,-0.18620258754450597
1941,-1.200162647427354
1941,0.5086119791501713
1941,-1.2187194616025734
1941,-0.4119035750964167
1941,0.07244939892767506
1941,-0.010820874447679596
1941,-0.9459983242977772
1941,-1.4597159474503387
1941,-0.8933202671535782
1941,0.4077477969424389
1941,0.05273453709820826
1941,-1.0287276875787046
1941,-1.0089933115180976
1941,0.05088922261597961
1941,-0.3520631853039114
1941,0.13696100779945014
1941,-0.5046089792282283
1941,-0.06711089381205039
1941,-0.7340359652885386
1941,-1.110671603056225
1941,0.8562092213412685
1941,0.1203208570140667
1941,0.9437707961083753
1941,0.15278460997554572
1941,-1.6398725489793688
1941,-0.5748272810691689
1941,-0.9555956671005902
1941,1.3198691826999733
1941,-0.4970588012360041
1941,-1.142221846072437
1941,0.23136232058132056
1941,-0.11978590185763435
1941,-0.7259064585593289
1941,0.8492395917254754
1941,0.6361618724426097
1941,-0.7221450905069875
1941,-0.6274461857002236
1941,0.6492894616226936
1941,-1.001926720566325
1941,-0.19733362695102172
1941,-0.5428416267706336
1941,-0.9466044851025809
1941,0.06726776074013503
1941,0.3010891077254086
1941,0.6715704448471429
1941,-1.4988456398054861
1941,1.3512791671798625
1941,-1.1043526510850248
1941,1.266118452662767
1941,0.4761531047464773
1941,-0.5277894465443126
1941,-0.9760264572850262
1941,1.8435640663428654
1941,0.025612195091732688
1941,1.6042336079787247
1941,0.03332519495003592
1941,1.3690962700309104
1941,-1.0327549370303364
1941,0.4735857637120483
1941,0.009538566829148514
1941,0.027085519542844005
1941,-1.0298747584779353
1941,-0.15806062696093592
1941,-0.3282966812338873
1941,-1.3438276367235504
1941,-0.11218571864811196
1941,2.504218971426005
1941,1.9940047625828956
1941,-1.130233400135183
1941,-0.9609468351711636
1941,-0.5117896064682287
1941,-0.042926663231674426
1941,-0.8846132611465528
1941,-1.209001374494578
1941,-0.23603400622107706
1941,-1.2145556125329582
1941,-0.323656562960498
1941,-0.45023867235230963
1941,-0.2705534614692684
1941,2.5140443868052733
1941,-0.5439502790273064
1941,0.1200202158905575
1941,0.7451732461515229
1941,2.560630344915281
1941,-1.043645707465934
1941,1.5095767807328575
1941,1.6424607671436215
1941,-1.0799433970268089
1941,0.3063109940146757
1941,0.17417647604365366
1941,-0.8212468937148389
1941,0.10952033989749396
1941,-0.3890115525093789
1941,-0.20260917737592526
1941,1.062770407062636
1941,0.47314303459304713
1941,-0.39770819158111054
1941,0.10603765945862828
1941,1.5472172933240913
