,0
1091,-1.3267747736641902
1091,-0.886707571936959
1091,0.6670519768915236
1091,-0.3391809348792709
1091,-0.13055785355602412
1091,-0.2969435193894587
1091,-0.5381109319981467
1091,-0.414844607908145
1091,-0.5252776893201495
1091,-0.1723274134309248
1091,-0.7661408115840211
1091,-0.28490673642755493
1091,0.2058568576631873
1091,0.3540713061256582
1091,1.2080396870478896
1091,1.2587788126801644
1091,-1.2315127394437484
1091,-0.16374392065341492
1091,-1.48161361556551
1091,0.45224583364648596
1091,-1.8050064682997677
1091,-0.17780095573514132
1091,-0.018738888031187236
1091,0.28289315275596694
1091,-0.4611645241258697
1091,-1.5431826777073656
1091,0.6585878425543533
1091,1.1755263005432772
1091,0.5795526619761326
1091,0.7558517093822196
1091,-0.5357981780214426
1091,-0.2156692628841265
1091,0.32733354192859065
1091,0.508304514459329
1091,0.6542938858241105
1091,0.3809505321779429
1091,-0.1738650743259173
1091,0.6173023474652743
1091,0.4277670384499202
1091,-1.3397384264899659
1091,1.9683927381580686
1091,-0.3618376719094175
1091,0.3345142046418622
1091,0.31678652912944444
1091,0.7912149628450643
1091,0.1243593566675903
1091,0.7201023829395106
1091,0.15904919275716095
1091,0.3332189445300284
1091,-1.323418001724762
1091,-0.4109470390847091
1091,-2.7108633524279147
1091,-0.03680769291321758
1091,-0.06082526351933516
1091,0.44429965599794974
1091,-3.2553087734516506
1091,0.4614894817483434
1091,-0.018255560025861196
1091,0.5190629832608055
1091,0.4652404312530903
1091,-0.8120820226268414
1091,1.1880338862420763
1091,-1.264883738445616
1091,-0.033948984589033934
1091,-1.0620539621618166
1091,0.004205930172865499
1091,-0.14572816396709096
1091,0.22906986396775608
1091,-0.3213574779023831
1091,0.2570638389103732
1091,0.7030702282152447
1091,1.4335851428015098
1091,0.9244793982647496
1091,-1.0658719586916925
1091,1.441901184258999
1091,-0.5019954256489637
1091,0.4248965416378018
1091,-0.7673859706221321
1091,0.7200073382555362
1091,0.2802650567270076
1091,-0.12135178125945881
1091,-0.17115961634488594
1091,0.770571110129781
1091,-0.9468458063557309
1091,0.10334048267988179
1091,1.6624269544938917
1091,1.5496884869101422
1091,0.6859702896853538
1091,-0.5222473111404158
1091,-0.5388049792253068
1091,0.6986561762641662
1091,1.3681995576907697
1091,0.701262168878248
1091,-0.05682675576795774
1091,0.17299055330102722
1091,-0.5256158715677784
1091,0.6471441678916677
1091,-0.49099455606432846
1091,-0.3109128775921702
1091,-1.8703051133119888
1091,-0.22041044537539484
1091,-0.8098164226018763
1091,0.3525756417189333
1091,0.8805510715367927
1091,-0.3355390288879205
1091,-1.3325187144104105
1091,-0.03805579907331222
1091,-1.3255620329678999
1091,0.15711440717486574
1091,0.30145854769224983
1091,1.3587186662692248
1091,-0.46121094129711304
1091,-0.25382417764602594
1091,-1.7536138183676089
1091,-1.3819935247116804
1091,0.13437220360719185
1091,0.2438747312528451
1091,-1.13683570893707
1091,1.451972973638275
1091,0.10990593367905689
1091,1.2490098400847134
1091,0.1937832356764873
1091,-0.6974802371689008
1091,-0.9610251469997806
1091,-0.1138587236159158
1091,0.25935964693567143
1091,0.43476203247821893
1091,2.3947263514412835
1091,0.8254089456608787
1091,-0.2586589312602767
1091,1.193376281618018
1091,0.5551188103898186
1091,0.16297696958092964
1091,-0.31638126243291514
1091,0.0340079644524793
1091,-2.096435572779372
1091,-1.382929235941503
1091,-0.2208267263555916
