,0
1248,-1.0803617266435983
1248,-0.711324807055547
1248,2.380811622516927
1248,-0.47552069042964795
1248,-0.04176025602705503
1248,0.1768947378942394
1248,0.19325793273030123
1248,-0.3377323757912661
1248,2.1670506485298486
1248,-1.2063968137984329
1248,2.381535735834011
1248,1.6940578429141344
1248,-0.598820483682448
1248,-0.928184235434478
1248,-0.5326450627961509
1248,-1.2329825900819293
1248,-0.46451070933863636
1248,-0.6315174378538773
1248,-0.36688161624149296
1248,-0.3263864620485785
1248,-0.16755102852612533
1248,-0.5811176056210287
1248,-0.38063057067212647
1248,0.018438286443227658
1248,-0.49459342310463705
1248,-0.5977964962020388
1248,-0.15501260906155256
1248,-0.21264768736510467
1248,-0.2103734269926973
1248,1.1764345632016895
1248,-0.7617801987959565
1248,0.10172198827691557
1248,0.8922252374587515
1248,0.20724678649159464
1248,2.0051020428651958
1248,0.6136266860919403
1248,0.24319378788345333
1248,0.5246829054184624
1248,0.6387373758468845
1248,2.0945223107061657
1248,0.07672609697467994
1248,0.14319366520536964
1248,-0.3156822422210305
1248,-0.6393189493691906
1248,-0.09345745795301293
1248,1.65136164915679
1248,-0.6893335444867005
1248,-0.02959861097137152
1248,-0.3290198355294583
1248,-0.7777452784851256
1248,1.0262524309958962
1248,2.2594858475294513
1248,-0.33126392451365405
1248,-0.9735925426370601
1248,-0.7565553974226862
1248,-0.5891016172406478
1248,0.20709298600046588
1248,-0.9790491485782997
1248,-0.3968830144368252
1248,-0.28641893920561257
1248,2.24507790582702
1248,1.6474066216947276
1248,-0.02911734053501681
1248,2.161520821780632
1248,-0.4774851421572459
1248,-0.3060354927559317
1248,-0.41198931339323286
1248,-0.18927111654482404
1248,-0.263293673972511
1248,-1.0466341620041035
1248,2.6264464604872653
1248,0.122977731272159
1248,0.7889691804600997
1248,-0.5687259957161696
1248,0.10501582080462808
1248,-1.1156261923631037
1248,-0.22604819905626694
1248,0.13083848173262
1248,0.2988798680972721
1248,2.387505255374852
1248,-1.1608026949977168
1248,1.4778901488015237
1248,-0.008595277394583425
1248,-0.06955987877044002
1248,-0.10997334944892746
1248,-0.21698243278612567
1248,-0.029730702780738003
1248,1.8619811193322497
1248,-0.556153725425798
1248,-0.7330908880440808
1248,-1.0383966371347533
1248,-1.1955016311601294
1248,0.9887203278916398
1248,-0.6579611878465226
1248,-0.4866771131366151
1248,-1.2513172275770041
1248,-0.5237330970171381
1248,-0.5927394771827269
